Annotation Cluster 1	Enrichment Score: 10.89954871785593
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0001763~morphogenesis of a branching structure	11	0.5489021956087825	0.06058876868859824	DPP, FORM3, DND, STUMPS, NOC, STY, TKV, BNL, SHOT, RHO, GRH	1113	42	7937	1.8676892140504002	1.0	0.4654664276924766	66.51379085019298
GOTERM_BP_FAT	GO:0007369~gastrulation	15	0.7485029940119761	0.1242191515104838	EGFR, PYR, STUMPS, SLP1, SOG, HTL, ABD-A, JEB, BYN, FKH, DPP, SLI, GOL, TWI, BTSZ	1113	72	7937	1.4856618748128183	1.0	0.6730988359612635	90.1895786120308
GOTERM_BP_FAT	GO:0008543~fibroblast growth factor receptor signaling pathway	4	0.19960079840319359	0.1916675161176441	PYR, STUMPS, BNL, HTL	1113	11	7937	2.5931552724005553	1.0	0.7986534131423487	97.58758284058973
GOTERM_BP_FAT	GO:0007442~hindgut morphogenesis	9	0.4491017964071856	0.22775546986175993	EGFR, FKH, HH, DPP, PYR, CT, DRM, TWI, BYN	1113	42	7937	1.5281093569503275	1.0	0.8438429116501296	98.9154327832192
GOTERM_BP_FAT	GO:0048619~embryonic hindgut morphogenesis	7	0.34930139720558884	0.286715947196334	EGFR, FKH, DPP, CT, DRM, TWI, BYN	1113	32	7937	1.5599449685534592	1.0	0.9017666988716017	99.72991436772597
GOTERM_BP_FAT	GO:0007513~pericardial cell differentiation	3	0.14970059880239522	0.3114267294844631	DPP, PYR, HTL	1113	8	7937	2.674191374663073	1.0	0.9199745925024592	99.85429533791513
GOTERM_BP_FAT	GO:0007439~ectodermal gut development	9	0.4491017964071856	0.31223318365343644	EGFR, FKH, HH, DPP, PYR, CT, DRM, TWI, BYN	1113	46	7937	1.3952302824329077	1.0	0.9194390419344545	99.85725368425345
GOTERM_BP_FAT	GO:0048567~ectodermal gut morphogenesis	9	0.4491017964071856	0.31223318365343644	EGFR, FKH, HH, DPP, PYR, CT, DRM, TWI, BYN	1113	46	7937	1.3952302824329077	1.0	0.9194390419344545	99.85725368425345
GOTERM_BP_FAT	GO:0048547~gut morphogenesis	9	0.4491017964071856	0.3343443040467683	EGFR, FKH, HH, DPP, PYR, CT, DRM, TWI, BYN	1113	47	7937	1.3655445317428458	1.0	0.9322601829841328	99.91943336806033
GOTERM_BP_FAT	GO:0055123~digestive system development	9	0.4491017964071856	0.35668956690666637	EGFR, FKH, HH, DPP, PYR, CT, DRM, TWI, BYN	1113	48	7937	1.3370956873315365	1.0	0.940513737722475	99.95568131990942
GOTERM_BP_FAT	GO:0048546~digestive tract morphogenesis	9	0.4491017964071856	0.35668956690666637	EGFR, FKH, HH, DPP, PYR, CT, DRM, TWI, BYN	1113	48	7937	1.3370956873315365	1.0	0.940513737722475	99.95568131990942
GOTERM_BP_FAT	GO:0007443~Malpighian tubule morphogenesis	5	0.249500998003992	0.5354134334533197	EGFR, FKH, CT, TWI, BYN	1113	27	7937	1.3205883331669497	1.0	0.9870249718447761	99.99985129623362
GOTERM_BP_FAT	GO:0007440~foregut morphogenesis	3	0.14970059880239522	0.5619596794882334	HH, DPP, DRM	1113	13	7937	1.645656230561891	1.0	0.9897263910720854	99.99994690556694
GOTERM_BP_FAT	GO:0048333~mesodermal cell differentiation	3	0.14970059880239522	0.6423588957697995	TWI, HTL, ABD-A	1113	15	7937	1.4262353998203057	1.0	0.9953512388704954	99.99999847409741
GOTERM_BP_FAT	GO:0001710~mesodermal cell fate commitment	3	0.14970059880239522	0.6423588957697995	TWI, HTL, ABD-A	1113	15	7937	1.4262353998203057	1.0	0.9953512388704954	99.99999847409741
GOTERM_BP_FAT	GO:0048598~embryonic morphogenesis	30	1.4970059880239521	0.7261161060018183	CORA, MBS, ABD-A, KAY, FKH, CG25C, DPP, 18W, SLI, GOL, TWI, TRAF4, GBB, SCB, EGFR, PYR, STUMPS, CT, CP309, TKV, SLP1, SOG, DRM, HTL, SO, JEB, BYN, SR, TUP, BTSZ	1113	226	7937	0.9466164158099373	1.0	0.9984157465733106	99.99999998570637
GOTERM_BP_FAT	GO:0001703~gastrulation with mouth forming first	4	0.19960079840319359	0.8975402562735739	DPP, SOG, TWI, BTSZ	1113	36	7937	0.7923529999001697	1.0	0.9999594786251692	100.0
GOTERM_BP_FAT	GO:0010004~gastrulation involving germ band extension	4	0.19960079840319359	0.8975402562735739	DPP, SOG, TWI, BTSZ	1113	36	7937	0.7923529999001697	1.0	0.9999594786251692	100.0
GOTERM_BP_FAT	GO:0009950~dorsal/ventral axis specification	5	0.249500998003992	0.9911860796638312	EGFR, DPP, SPN-B, SOG, TWI	1113	69	7937	0.5167519564566324	1.0	0.9999999951635888	100.0

Annotation Cluster 79	Enrichment Score: 1.0496734489829058
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007267~cell-cell signaling	51	2.5449101796407185	9.08902085023165E-5	SYT1, ROP, EAAT1, HH, SYT4, VN, CAC, RAB3-GEF, BETA-SPEC, FRQ1, CA-P60A, STNB, FRQ2, CG7708, PGK, CHA, UNC-13-4A, TBH, FAS2, GS2, WIT, BRP, BCHS, SHOT, CDASE, HIW, SERT, CPX, GLURIIC, SHAB, SAP47, AMPH, SER, ACE, RIM, FJ, TWI, GAD1, GBB, FUSL, SCA, SH, CANA1, TKV, PLE, SR, RTGEF, FUTSCH, GLURIIA, SVP, MTH	1113	211	7937	1.7236494168444452	0.19122804134907156	0.005878163433698735	0.15897529671552446
GOTERM_CC_FAT	GO:0045202~synapse	36	1.7964071856287425	2.303506709042785E-4	SYT1, EAAT1, SYT4, GLURIIE, RAB3-GEF, GLURIIC, GLURIIB, GLUCLALPHA, SAP47, NMDAR2, AMPH, RIM, ACE, LBM, STNB, FRQ1, FRQ2, FUSL, CG31272, SYTBETA, UNC-13-4A, CANA1, IR25A, CLUMSY, CG5621, FAS2, BRP, NTR, RDL, DOR, CG7589, GLURIIA, PHCL, BCHS, CG16700, BTSZ	745	125	4786	1.8501583892617448	0.07533914314446521	0.00488355211489333	0.3132323648974422
GOTERM_BP_FAT	GO:0019226~transmission of nerve impulse	46	2.2954091816367264	4.268357916467601E-4	ROP, SYT1, EAAT1, SYT4, CPX, RAB3-GEF, SERT, CAC, SHAB, GLURIIC, BETA-SPEC, SAP47, AMPH, MOODY, ACE, RIM, FRQ1, STNB, CA-P60A, FRQ2, INE, GAD1, FUSL, CG7708, GBB, PGK, CHA, UNC-13-4A, SH, CANA1, TKV, PLE, TBH, FAS2, RTGEF, GS2, WIT, BRP, FUTSCH, GLURIIA, SVP, BCHS, MTH, NRG, HIW, CDASE	1113	196	7937	1.6736435814217872	0.6309688936551954	0.01499066102139568	0.7445091847130492
GOTERM_BP_FAT	GO:0007268~synaptic transmission	43	2.1457085828343314	0.0013080479884468386	ROP, SYT1, EAAT1, SYT4, CPX, SERT, CAC, RAB3-GEF, SHAB, GLURIIC, BETA-SPEC, SAP47, AMPH, ACE, RIM, FRQ1, STNB, CA-P60A, FRQ2, GAD1, FUSL, CG7708, GBB, PGK, CHA, UNC-13-4A, SH, CANA1, TKV, PLE, TBH, FAS2, RTGEF, GS2, WIT, BRP, FUTSCH, GLURIIA, SVP, BCHS, MTH, HIW, CDASE	1113	189	7937	1.6224370950336808	0.9529380931510252	0.03794843955828964	2.2650642851523517
GOTERM_CC_FAT	GO:0044456~synapse part	28	1.3972055888223553	0.0038445049061036915	SYT1, SYT4, GLURIIE, RAB3-GEF, GLURIIB, GLUCLALPHA, NMDAR2, RIM, STNB, FRQ2, FUSL, CG31272, SYTBETA, UNC-13-4A, CANA1, CLUMSY, IR25A, CG5621, FAS2, NTR, BRP, RDL, CG7589, GLURIIA, PHCL, BCHS, BTSZ, CG16700	745	104	4786	1.7295818275684047	0.7300856961882833	0.047347980164540004	5.110273657155551
GOTERM_BP_FAT	GO:0050877~neurological system process	99	4.940119760479042	0.004510371112154893	SYT1, ROP, SYT4, RAB3-GEF, GR47A, OR33B, FRQ1, FRQ2, RH2, CG7708, PGK, CHA, UNC-13-4A, TBH, BRP, OBP8A, CDASE, HIW, MOB2, SERT, GLURIIC, OBP56E, MOODY, T, RIM, ACE, OBP83CD, INE, GAD1, 14-3-3EPSILON, SCB, KLG, OR49B, ATPALPHA, ATO, TKV, OBP57B, RTGEF, GLURIIA, VSG, MTH, DISCO, RHO, EAAT1, EAS, MBL, NOMPC, OBP83EF, DOA, TEQUILA, GR63A, CAC, NACP60E, BETA-SPEC, GYCALPHA99B, GR10A, ROBO, CA-P60A, STNB, PROS, EAG, DDC, PST, TYRR, OBP44A, FAS2, FAS3, GS2, WIT, PAIN, IAV, BCHS, NRG, RDGC, MURA, OBP99B, CPX, PER, SHAB, SAP47, AMPH, NEMY, DPR, ARR2, SEV, GBB, FUSL, PHYL, SGG, B-H2, SH, OR59C, CANA1, CT, DRL, PLE, OBP49A, FUTSCH, SVP	1113	546	7937	1.2930156097272	0.9999739512084773	0.08843506616191765	7.607861359337154
GOTERM_BP_FAT	GO:0001505~regulation of neurotransmitter levels	23	1.1477045908183632	0.05093658666316686	ROP, SYT1, CHA, SYT4, UNC-13-4A, CANA1, RAB3-GEF, CPX, SERT, PLE, BETA-SPEC, AMPH, TBH, ACE, RIM, BRP, STNB, FRQ1, FRQ2, GAD1, MTH, CG7708, CDASE	1113	110	7937	1.4910642816303192	1.0	0.41594876039275663	59.95254970914805
INTERPRO	IPR001565:Synaptotagmin	4	0.19960079840319359	0.05939760985884968	SYT1, SYT4, SYTBETA, BTSZ	1670	6	10196	4.070259481037924	1.0	0.684988069642495	63.93018864058577
INTERPRO	IPR018029:C2 membrane targeting protein	10	0.499001996007984	0.06605009130761996	SYT1, RIM, SYT4, SYTBETA, MCTP, UNC-13-4A, CG10737, SYT12, PSGEF, BTSZ	1670	32	10196	1.907934131736527	1.0	0.6947121617561349	67.95114325237957
GOTERM_BP_FAT	GO:0006836~neurotransmitter transport	25	1.2475049900199602	0.06934063726052142	SYT1, ROP, SYT4, SERT, RAB3-GEF, CPX, CG15279, BETA-SPEC, AMPH, RIM, CG1698, STNB, FRQ1, FRQ2, INE, UNC-13-4A, CG5549, CANA1, CG13796, CG13794, CG13795, BRP, MTH, CDASE, CG8850	1113	126	7937	1.414916071250303	1.0	0.5015519165880237	71.57423783463868
GOTERM_CC_FAT	GO:0030139~endocytic vesicle	4	0.19960079840319359	0.11437685010208054	HH, COMM, STNB, PTC	745	8	4786	3.2120805369127514	1.0	0.5412277886565495	80.87308856280846
INTERPRO	IPR000008:C2 calcium-dependent membrane targeting	11	0.5489021956087825	0.13737306932135313	RHOGAP100F, SYT1, RIM, SYT4, SYTBETA, MCTP, UNC-13-4A, CG10737, SYT12, PSGEF, BTSZ	1670	42	10196	1.599030510407756	1.0	0.8835680882365176	91.46328699939478
SMART	SM00239:C2	11	0.5489021956087825	0.15464595541792875	RHOGAP100F, SYT1, RIM, SYT4, SYTBETA, MCTP, UNC-13-4A, CG10737, SYT12, PSGEF, BTSZ	811	42	4824	1.5578650695790028	1.0	0.6682420760185833	88.61329989189257
GOTERM_CC_FAT	GO:0008021~synaptic vesicle	12	0.5988023952095809	0.20851526665307477	CG31272, SYT1, RIM, SYT4, SYTBETA, UNC-13-4A, CANA1, STNB, FRQ2, RAB3-GEF, CG16700, BTSZ	745	54	4786	1.4275913497390007	1.0	0.7169180795454637	95.8599373249898
PIR_SUPERFAMILY	PIRSF002385:B/K protein/synaptotagmin	3	0.14970059880239522	0.26997581413053284	SYT1, SYT4, SYTBETA	441	6	2596	2.9433106575963714	1.0	0.9991246717635724	98.66766519707907
GOTERM_CC_FAT	GO:0030136~clathrin-coated vesicle	12	0.5988023952095809	0.30466442161117707	CG31272, SYT1, RIM, SYT4, SYTBETA, UNC-13-4A, CANA1, STNB, FRQ2, RAB3-GEF, CG16700, BTSZ	745	59	4786	1.3066090319645092	1.0	0.8287952113931656	99.29037405579253
GOTERM_CC_FAT	GO:0031982~vesicle	20	0.998003992015968	0.36108745771018846	CG31272, SYT1, ROP, HH, SYT4, SYTBETA, UNC-13-4A, CANA1, SPRT, RAB3-GEF, PTC, RIM, COMM, VSG, ROBO, STNB, FRQ2, CG16700, HIW, BTSZ	745	111	4786	1.157506499788379	1.0	0.8758814419819214	99.77585320110174
GOTERM_CC_FAT	GO:0031988~membrane-bounded vesicle	18	0.8982035928143712	0.417930950243281	CG31272, SYT1, ROP, HH, SYT4, UNC-13-4A, SYTBETA, CANA1, SPRT, RAB3-GEF, PTC, RIM, COMM, STNB, FRQ2, CG16700, HIW, BTSZ	745	102	4786	1.1336754836162652	1.0	0.9083304505301121	99.93698256338739
GOTERM_CC_FAT	GO:0016023~cytoplasmic membrane-bounded vesicle	17	0.8483033932135728	0.4578719778296012	CG31272, SYT1, HH, SYT4, UNC-13-4A, SYTBETA, CANA1, SPRT, RAB3-GEF, PTC, RIM, COMM, STNB, FRQ2, HIW, BTSZ, CG16700	745	98	4786	1.1143952883166688	1.0	0.9185710775043102	99.97606453059552
GOTERM_BP_FAT	GO:0007269~neurotransmitter secretion	16	0.7984031936127743	0.4626461192917204	ROP, SYT1, SYT4, UNC-13-4A, CANA1, RAB3-GEF, CPX, BETA-SPEC, AMPH, RIM, BRP, STNB, FRQ1, FRQ2, MTH, CDASE	1113	102	7937	1.1186159998590632	1.0	0.9755008554413633	99.99810125072968
GOTERM_CC_FAT	GO:0031410~cytoplasmic vesicle	18	0.8982035928143712	0.46878997328139177	CG31272, SYT1, HH, SYT4, UNC-13-4A, SYTBETA, CANA1, SPRT, RAB3-GEF, PTC, RIM, COMM, VSG, STNB, FRQ2, HIW, BTSZ, CG16700	745	105	4786	1.1012847555129432	1.0	0.9203721379476356	99.98185653309267
GOTERM_BP_FAT	GO:0003001~generation of a signal involved in cell-cell signaling	16	0.7984031936127743	0.47868106863061216	ROP, SYT1, SYT4, UNC-13-4A, CANA1, RAB3-GEF, CPX, BETA-SPEC, AMPH, RIM, BRP, STNB, FRQ1, FRQ2, MTH, CDASE	1113	103	7937	1.1077556503458685	1.0	0.978107612555738	99.99888270241495
GOTERM_BP_FAT	GO:0016079~synaptic vesicle exocytosis	9	0.4491017964071856	0.49136782614469154	ROP, SYT1, RIM, SYT4, UNC-13-4A, STNB, CPX, MTH, CDASE	1113	54	7937	1.1885294998502547	1.0	0.9808646266584097	99.99927409219805
GOTERM_BP_FAT	GO:0006887~exocytosis	10	0.499001996007984	0.6081266934657608	ROP, SYT1, RIM, SYT4, UNC-13-4A, STNB, CPX, MTH, AMPH, CDASE	1113	67	7937	1.0643547759853027	1.0	0.9932999831510485	99.99999244200568
GOTERM_BP_FAT	GO:0048489~synaptic vesicle transport	13	0.6487025948103792	0.6202227528226169	SYT1, ROP, UNC-13-4A, SYT4, CPX, AMPH, APLIP1, RIM, STNB, MTH, UNC-104, CDASE, BTSZ	1113	90	7937	1.0300588998702207	1.0	0.9940612324546926	99.99999563425223
GOTERM_CC_FAT	GO:0030135~coated vesicle	12	0.5988023952095809	0.6513761297996621	CG31272, SYT1, RIM, SYT4, SYTBETA, UNC-13-4A, CANA1, STNB, FRQ2, RAB3-GEF, CG16700, BTSZ	745	76	4786	1.0143412221829744	1.0	0.9731899774512042	99.99994140061683
GOTERM_BP_FAT	GO:0016192~vesicle-mediated transport	53	2.6447105788423153	0.683575669560463	SYT1, ROP, HN, SYT4, CCT1, RAB3-GEF, CG5946, STNB, FRQ2, PROS, UNC-13-4A, CG5853, CG7365, TIG, EX, CG9527, CG4615, DOR, CG14606, CDASE, KRT95D, BTSZ, CAUP, CG7368, SERT, CPX, BLW, PXN, LERP, AMPH, RIM, COMM, EIP93F, CG12071, ACT88F, TRAF4, SCB, PDH, CANA1, SOB, EATER, CG30427, SR, CALPA, FZ2, HR38, APLIP1, CG31345, CG7589, PGRP-LC, MTH, UNC-104, CG13284	1113	391	7937	0.9666301303129947	1.0	0.9971669826970411	99.99999982106107
GOTERM_BP_FAT	GO:0046903~secretion	17	0.8483033932135728	0.6915372894706667	ROP, SYT1, SYT4, UNC-13-4A, CANA1, RAB3-GEF, CPX, BETA-SPEC, AMPH, RIM, BRP, STNB, FRQ1, FRQ2, MTH, CAPAR, CDASE	1113	125	7937	0.9698400718778077	1.0	0.9974464266435474	99.99999988545288
GOTERM_BP_FAT	GO:0032940~secretion by cell	16	0.7984031936127743	0.6985979589370211	ROP, SYT1, SYT4, UNC-13-4A, CANA1, RAB3-GEF, CPX, BETA-SPEC, AMPH, RIM, BRP, STNB, FRQ1, FRQ2, MTH, CDASE	1113	118	7937	0.9669392541154613	1.0	0.9976689788452752	99.99999992362432
GOTERM_BP_FAT	GO:0048488~synaptic vesicle endocytosis	3	0.14970059880239522	0.9662413231138651	SYT1, STNB, AMPH	1113	35	7937	0.611243742780131	1.0	0.9999993727556906	100.0

Annotation Cluster 80	Enrichment Score: 1.0467997220375866
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0044057~regulation of system process	10	0.499001996007984	0.040092989635941365	EAAT1, SH, KCNQ, BRP, RDL, SHAB, CAPA, BETA-SPEC, EAG, AMPH	1113	34	7937	2.097404999735743	1.0	0.364169012099711	51.14167188863722
GOTERM_BP_FAT	GO:0050803~regulation of synapse structure and activity	11	0.5489021956087825	0.04511530589313578	SYT1, FAS2, RTGEF, SH, FUTSCH, TKV, CAC, SHAB, BCHS, BETA-SPEC, HIW	1113	40	7937	1.96107367475292	1.0	0.3914943182288392	55.42818145663071
GOTERM_BP_FAT	GO:0031644~regulation of neurological system process	5	0.249500998003992	0.14775301347952072	SH, BRP, RDL, SHAB, BETA-SPEC	1113	15	7937	2.3770589997005094	1.0	0.726441673050461	93.91002618046247
GOTERM_BP_FAT	GO:0050804~regulation of synaptic transmission	5	0.249500998003992	0.14775301347952072	SH, BRP, RDL, SHAB, BETA-SPEC	1113	15	7937	2.3770589997005094	1.0	0.726441673050461	93.91002618046247
GOTERM_BP_FAT	GO:0051969~regulation of transmission of nerve impulse	5	0.249500998003992	0.14775301347952072	SH, BRP, RDL, SHAB, BETA-SPEC	1113	15	7937	2.3770589997005094	1.0	0.726441673050461	93.91002618046247

Annotation Cluster 81	Enrichment Score: 1.0413844561620802
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR006210:EGF-like	22	1.097804391217565	0.003146186521727814	NIMB2, NIMB1, NIMC2, SP2353, NIMB5, NIMC4, HML, VN, NIMB4, EATER, CG9572, SHF, SER, NAHODA, FT, EYS, TSP, SLI, CADN, TEN-A, NRX-1, CG7381	1670	70	10196	1.918836612489307	0.9918923835019094	0.11341101779536722	5.112154118229917
SMART	SM00181:EGF	22	1.097804391217565	0.0041486053514934495	NIMB2, NIMB1, NIMC2, SP2353, NIMB5, NIMC4, HML, VN, NIMB4, EATER, CG9572, SHF, SER, NAHODA, FT, EYS, TSP, SLI, CADN, TEN-A, NRX-1, CG7381	811	70	4824	1.8694380834948034	0.6358567808510025	0.08774625057913332	5.2345320265098305
INTERPRO	IPR013032:EGF-like region, conserved site	27	1.347305389221557	0.007991093065777971	NIMB2, NIMB1, SP2353, NIMB5, VN, NIMB4, SHF, SER, CV-2, FT, SLI, NIMC2, NIMC4, HML, KN, EATER, RCD2, CG9572, NETA, CG13654, NETB, NAHODA, EYS, TSP, CADN, TEN-A, CG7381	1670	99	10196	1.6651061513336964	0.9999952598361868	0.2213492227655871	12.506569479385965
UP_SEQ_FEATURE	domain:EGF-like 4	5	0.249500998003992	0.027031479360301112	SER, FT, EYS, SLI, SHF	419	9	2975	3.9445770352691594	0.9999999999999962	0.694615073717159	35.82606264713032
INTERPRO	IPR013111:EGF, extracellular	8	0.39920159680638717	0.03385375847454137	SER, NIMB1, NAHODA, EYS, CADN, HML, TEN-A, SHF	1670	20	10196	2.4421556886227545	1.0	0.518522012603852	43.645850771438134
UP_SEQ_FEATURE	domain:EGF-like 1	6	0.29940119760479045	0.03606796756128157	SER, FT, EYS, CADN, SLI, SHF	419	14	2975	3.0429594272076375	1.0	0.7512529862939953	44.82223787864731
INTERPRO	IPR001791:Laminin G	7	0.34930139720558884	0.04651845622016734	FT, EYS, SP2353, CADN, SLI, KON, NRX-1	1670	17	10196	2.513983797111659	1.0	0.606691724235551	54.76263814243176
SMART	SM00282:LamG	7	0.34930139720558884	0.05168999336587659	FT, EYS, SP2353, CADN, SLI, KON, NRX-1	811	17	4824	2.4492637992311597	0.9999974942889435	0.4588939022268813	49.661422281205795
INTERPRO	IPR000742:EGF-like, type 3	15	0.7485029940119761	0.06376996928841028	SP2353, HML, VN, CG9572, SHF, CG13654, SER, NAHODA, FT, EYS, TSP, SLI, CADN, TEN-A, NRX-1	1670	56	10196	1.6353721129170231	1.0	0.6941140234896777	66.6229999692531
UP_SEQ_FEATURE	domain:EGF-like 2	5	0.249500998003992	0.07539114744413852	SER, FT, CADN, SLI, SHF	419	12	2975	2.9584327764518696	1.0	0.9337515370303057	71.88272956567113
UP_SEQ_FEATURE	domain:EGF-like 5; calcium-binding	3	0.14970059880239522	0.0973064773504635	SER, EYS, SLI	419	4	2975	5.325178997613365	1.0	0.9681440192259161	80.93026565174654
SP_PIR_KEYWORDS	egf-like domain	12	0.5988023952095809	0.12661987770434088	SER, NAHODA, FT, EYS, TSP, SP2353, VN, CADN, SLI, TEN-A, NRX-1, SHF	1930	51	12980	1.5824443767144163	1.0	0.4928173473463354	84.25204395436768
INTERPRO	IPR012680:Laminin G, subdomain 2	6	0.29940119760479045	0.13161435148674994	FT, EYS, SP2353, CADN, KON, NRX-1	1670	17	10196	2.1548432546671363	1.0	0.8742386440366177	90.46303359752638
UP_SEQ_FEATURE	domain:EGF-like 3	4	0.19960079840319359	0.1554642633482389	SER, FT, CADN, SHF	419	10	2975	2.840095465393795	1.0	0.9904794875994267	93.51084472175478
INTERPRO	IPR013320:Concanavalin A-like lectin/glucanase, subgroup	9	0.4491017964071856	0.18129256224344675	FT, EYS, TSP, SP2353, CG13950, CADN, SLI, KON, NRX-1	1670	34	10196	1.6161324410003524	1.0	0.936298372795848	96.42419751845526
INTERPRO	IPR006209:EGF	10	0.499001996007984	0.19722195192915346	SER, FT, EYS, SP2353, VN, CADN, SLI, TEN-A, NRX-1, SHF	1670	40	10196	1.5263473053892218	1.0	0.943241176532357	97.42205679848155
UP_SEQ_FEATURE	domain:Laminin G-like 2	3	0.14970059880239522	0.31269325489142413	FT, EYS, CADN	419	8	2975	2.6625894988066827	1.0	0.9998112128853216	99.76879038953003
UP_SEQ_FEATURE	domain:Laminin G-like 1	3	0.14970059880239522	0.31269325489142413	FT, EYS, CADN	419	8	2975	2.6625894988066827	1.0	0.9998112128853216	99.76879038953003
INTERPRO	IPR018097:EGF-like calcium-binding, conserved site	5	0.249500998003992	0.7473272869803778	SER, EYS, TSP, SLI, TEH4	1670	30	10196	1.017564870259481	1.0	0.9999934969040146	99.99999998875178
INTERPRO	IPR000152:EGF-type aspartate/asparagine hydroxylation conserved site	5	0.249500998003992	0.7707099612062553	SER, EYS, TSP, CADN, SLI	1670	31	10196	0.9847401970253044	1.0	0.9999965322493648	99.99999999776749
INTERPRO	IPR001881:EGF-like calcium-binding	5	0.249500998003992	0.7707099612062553	SER, EYS, TSP, CADN, SLI	1670	31	10196	0.9847401970253044	1.0	0.9999965322493648	99.99999999776749
SMART	SM00179:EGF_CA	5	0.249500998003992	0.7892961185585083	SER, EYS, TSP, CADN, SLI	811	31	4824	0.9593890457817906	1.0	0.9939870604046561	99.99999982088836

Annotation Cluster 82	Enrichment Score: 1.0360958260302233
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0035152~regulation of tube architecture, open tracheal system	14	0.6986027944111777	0.0013452315026377534	EGFR, ATPALPHA, KNI, CORA, BNL, GRH, BLIMP-1, FAS2, DPP, NRV2, SHOT, IF, NRG, RHO	1113	38	7937	2.627275736511089	0.9568567894502373	0.038062030675878655	2.3287399564987488
GOTERM_BP_FAT	GO:0042063~gliogenesis	15	0.7485029940119761	0.004813807688375098	HH, VND, CORA, SO, HTL, UNC-5, MOODY, SLI, DR, NRV2, WRAPPER, INE, PROS, EAG, NRG	1113	48	7937	2.2284928122192276	0.99998721684499	0.0918106733160341	8.099575183453467
GOTERM_BP_FAT	GO:0035151~regulation of tube size, open tracheal system	8	0.39920159680638717	0.015282123615529065	FAS2, DPP, KNI, ATPALPHA, NRV2, CORA, NRG, GRH	1113	20	7937	2.852470799640611	0.9999999999999998	0.20240847251760163	23.628753332825305
GOTERM_BP_FAT	GO:0035150~regulation of tube size	8	0.39920159680638717	0.03319318512576161	FAS2, DPP, KNI, ATPALPHA, NRV2, CORA, NRG, GRH	1113	23	7937	2.4804093909918357	1.0	0.3270528820954617	44.61583593322577
GOTERM_BP_FAT	GO:0021782~glial cell development	6	0.29940119760479045	0.06179149502171456	MOODY, DR, VND, NRV2, CORA, NRG	1113	16	7937	2.674191374663073	1.0	0.46940667611267894	67.25635348789851
GOTERM_BP_FAT	GO:0010001~glial cell differentiation	7	0.34930139720558884	0.06276124711471304	MOODY, DR, VND, NRV2, CORA, PROS, NRG	1113	21	7937	2.3770589997005094	1.0	0.4719688874818637	67.84374321450717
GOTERM_BP_FAT	GO:0007043~cell-cell junction assembly	8	0.39920159680638717	0.10083606829413166	MOODY, KST, ATPALPHA, NRV2, CORA, NRG, BTSZ, SHAKB	1113	29	7937	1.967221241131456	1.0	0.6094120317266245	84.44056000750957
GOTERM_BP_FAT	GO:0034329~cell junction assembly	8	0.39920159680638717	0.11645359846915161	MOODY, KST, ATPALPHA, NRV2, CORA, NRG, BTSZ, SHAKB	1113	30	7937	1.9016471997604074	1.0	0.6545359986667715	88.55023115737575
GOTERM_BP_FAT	GO:0043297~apical junction assembly	7	0.34930139720558884	0.1673361780154038	MOODY, KST, ATPALPHA, NRV2, CORA, NRG, BTSZ	1113	27	7937	1.8488236664337294	1.0	0.7630064667134058	95.94586195310471
GOTERM_BP_FAT	GO:0019991~septate junction assembly	5	0.249500998003992	0.206740025105725	MOODY, ATPALPHA, NRV2, CORA, NRG	1113	17	7937	2.097404999735743	1.0	0.8174290268840383	98.26473492396492
GOTERM_BP_FAT	GO:0045216~cell-cell junction organization	8	0.39920159680638717	0.21089333166379884	MOODY, KST, ATPALPHA, NRV2, CORA, NRG, BTSZ, SHAKB	1113	35	7937	1.6299833140803492	1.0	0.8224125959997464	98.41707760985338
GOTERM_BP_FAT	GO:0034330~cell junction organization	8	0.39920159680638717	0.2325144032472474	MOODY, KST, ATPALPHA, NRV2, CORA, NRG, BTSZ, SHAKB	1113	36	7937	1.5847059998003394	1.0	0.8488792336303996	99.02665901435441
GOTERM_CC_FAT	GO:0016327~apicolateral plasma membrane	10	0.499001996007984	0.2577080549723082	FAS3, ALPHA-CATENIN-RELATED, KST, ATPALPHA, EX, NRV2, CORA, BETA-SPEC, NRG, SHROOM	745	45	4786	1.4275913497390007	1.0	0.7845909960812704	98.27214305281898
GOTERM_CC_FAT	GO:0070160~occluding junction	6	0.29940119760479045	0.37952005933670374	FAS3, ATPALPHA, NRV2, CORA, NRG, SHROOM	745	26	4786	1.4824987093443471	1.0	0.8883990165903363	99.8495473429028
